date,regime,rolling_average,cpi_q_yoy,country
2019-10-01,0,4.604978996695835,1.7769722046196978,DZ
2020-01-01,0,4.440659893050722,1.9602816706753678,DZ
2020-04-01,0,4.2985541646529,2.542526377329568,DZ
2020-07-01,0,4.148719430899277,1.7620355663275022,DZ
2020-10-01,0,4.128288109639531,3.382978459013608,DZ
2021-01-01,0,4.142524200749712,5.13061785777531,DZ
2021-04-01,1,4.091789009707905,6.187621315045422,DZ
2021-07-01,1,4.170103534312126,8.540546438001662,DZ
2021-10-01,1,4.291816867736732,8.97945911613618,DZ
2022-01-01,1,4.373433634137366,9.180411528590016,DZ
2022-04-01,1,4.620089530108759,10.114810204342973,DZ
2022-07-01,1,4.8702696653001745,9.285917337069606,DZ
2022-10-01,1,5.024598522013619,8.513697205412129,DZ
2023-01-01,1,5.341104174028613,9.761902721152582,DZ
2023-04-01,1,5.568717516434019,9.721900481944946,DZ
2023-07-01,1,5.807705973052657,9.53366423344928,DZ
2023-10-01,1,6.037060457885085,8.315687458039944,DZ
2024-01-01,0,6.150026956301803,4.980563734136956,DZ
2024-04-01,0,6.244301934141445,3.1648148719551683,DZ
2024-07-01,0,6.373517635076212,4.6339439205063115,DZ
2024-10-01,0,6.456751351213766,3.441646527370801,DZ
2025-01-01,0,6.5448991320384495,3.7232372871690123,DZ
1996-01-01,0,3.14210454472074,2.189083378746015,EA
1996-04-01,0,3.0449180206252846,2.148955806435282,EA
1996-07-01,0,2.91437626168532,1.880995989270362,EA
1996-10-01,0,2.804655826126229,1.7651215259631092,EA
1997-01-01,0,2.6942554758511017,1.805425459629273,EA
1997-04-01,0,2.5591051203044826,1.3467702518063618,EA
1997-07-01,0,2.4727878281494298,1.5864916688372643,EA
1997-10-01,0,2.3927690220906994,1.5402405210076964,EA
1998-01-01,0,2.281529281812832,1.102637358902947,EA
1998-04-01,0,2.191398952262398,1.347202491844146,EA
1998-07-01,0,2.0817919708411314,1.132471670207691,EA
1998-10-01,0,1.9618139672835144,0.829043620856651,EA
1999-01-01,0,1.8575973597139441,0.8134148325668278,EA
1999-04-01,0,1.7693117373599598,0.9630602005825661,EA
1999-07-01,0,1.6936932663531177,1.1243056029207832,EA
1999-10-01,0,1.642693232162411,1.4998871061583374,EA
2000-01-01,0,1.6150581633318772,1.9157086481965901,EA
2000-04-01,0,1.5807241563929997,1.86744266876544,EA
2000-07-01,0,1.5713848100710281,2.1789610321636843,EA
2000-10-01,0,1.5740401872470087,2.44358391007915,EA
2001-01-01,0,1.5676377536116515,2.0610347060388667,EA
2001-04-01,0,1.6046046106121625,2.888292946445503,EA
2001-07-01,0,1.6272302071526887,2.3335079200808906,EA
2001-10-01,0,1.6434666559594568,2.089850502098467,EA
2002-01-01,0,1.679733765747482,2.530767655389776,EA
2002-04-01,0,1.7170782134029252,2.0936592049152214,EA
2002-07-01,0,1.7421604983336334,2.088137367451437,EA
2002-10-01,0,1.779843965167188,2.2939098576787886,EA
2003-01-01,0,1.8388287676021675,2.2823334076025326,EA
2003-04-01,0,1.8691919276440383,1.9544656926815618,EA
2003-07-01,0,1.9140030606223124,2.028694329773173,EA
2003-10-01,0,1.975521413740052,2.059410683211449,EA
2004-01-01,0,2.0205944668865063,1.7148758954959042,EA
2004-04-01,0,2.0871740203412323,2.294651269677095,EA
2004-07-01,0,2.143905622817406,2.2589376524442484,EA
2004-10-01,0,2.1842755052412186,2.3072847546345976,EA
2005-01-01,0,2.190866664255129,2.047531828474791,EA
2005-04-01,0,2.198818758407508,2.0264845518130237,EA
2005-07-01,0,2.2051334930655297,2.305255725324118,EA
2005-10-01,0,2.1997013228693016,2.3349405061545925,EA
2006-01-01,0,2.212896261075025,2.324933470153323,EA
2006-04-01,0,2.191588794144777,2.462143607840539,EA
2006-07-01,0,2.1832682770179668,2.1670975775446966,EA
2006-10-01,0,2.1677451156437924,1.7793872746149741,EA
2007-01-01,0,2.1347755935336257,1.8713772131864426,EA
2007-04-01,0,2.1247147153493775,1.892441641230258,EA
2007-07-01,0,2.1144737946137164,1.883318952738211,EA
2007-10-01,0,2.1441929729820397,2.888293425045263,EA
2008-01-01,0,2.197735930857032,3.353192565102381,EA
2008-04-01,0,2.2812212206386553,3.624171488314021,EA
2008-07-01,0,2.371790116506083,3.8400722471217286,EA
2008-10-01,0,2.3831531232953838,2.2866708189974716,EA
2009-01-01,0,2.3452624163763733,0.9570617571156959,EA
2009-04-01,0,2.239073446829283,0.1708718787352792,EA
2009-07-01,0,2.1072736995128123,-0.3770572938851635,EA
2009-10-01,0,2.0131744403757077,0.4252995718925012,EA
2010-01-01,0,1.9671647386860662,1.1273377946819707,EA
2010-04-01,0,1.9460495777905369,1.6041813339024324,EA
2010-07-01,0,1.917037620754774,1.7250165846088628,EA
2010-10-01,0,1.9014597409120622,2.023382909300353,EA
2011-01-01,0,1.9086341002389478,2.4684206566910394,EA
2011-04-01,0,1.9230514843070572,2.750491289202728,EA
2011-07-01,0,1.9493917824595914,2.693903540595377,EA
2011-10-01,0,2.0073038577150184,2.9376287797235223,EA
2012-01-01,0,2.0481350427747795,2.6880009143816608,EA
2012-04-01,0,2.076579166160781,2.46132410895028,EA
2012-07-01,0,2.109742925816351,2.546594145849612,EA
2012-10-01,0,2.080445091946529,2.3023367476488366,EA
2013-01-01,0,2.0056583455965695,1.8574576381031882,EA
2013-04-01,0,1.8945139110904248,1.401282798191117,EA
2013-07-01,0,1.7697748980514212,1.3452919863416568,EA
2013-10-01,0,1.6960383425994123,0.8119397099572989,EA
2014-01-01,0,1.6806045506021412,0.6483859171702688,EA
2014-04-01,0,1.7003350610034953,0.56548208676237,EA
2014-07-01,0,1.7367864663879442,0.3519708138038036,EA
2014-10-01,0,1.7237091695190863,0.1637536345153512,EA
2015-01-01,0,1.651404832605835,-0.31874894358305816,EA
2015-04-01,0,1.5929891389459694,0.4358674607051194,EA
2015-07-01,0,1.5264463782024573,0.3941613697386215,EA
2015-10-01,0,1.4381225728094893,0.25690680144099254,EA
2016-01-01,0,1.3173943167436186,0.05385553537362586,EA
2016-04-01,0,1.174403632419786,-0.10932239727392545,EA
2016-07-01,0,1.0528510108513522,0.26285110922670274,EA
2016-10-01,0,0.942576440256051,0.732137367817498,EA
2017-01-01,0,0.8949720106554471,1.7359123223695816,EA
2017-04-01,0,0.8481834722071003,1.5255533399833432,EA
2017-07-01,0,0.7948565600092783,1.4800559018931736,EA
2017-10-01,0,0.7504391076158368,1.413987699780006,EA
2018-01-01,0,0.7210561868026311,1.2697992218390741,EA
2018-04-01,0,0.736739907555084,1.7149572132401758,EA
2018-07-01,0,0.7754269085368382,2.11903200597674,EA
2018-10-01,0,0.8302789929194132,1.9089813976088,EA
2019-01-01,0,0.8692066420428235,1.4269388996384746,EA
2019-04-01,0,0.9111040534736625,1.4034303153791505,EA
2019-07-01,0,0.9412191119098233,0.9542719825270218,EA
2019-10-01,0,0.9832184470090288,1.003740336499459,EA
2020-01-01,0,1.054529017308946,1.1074624624152873,EA
2020-04-01,0,1.0438203610553032,0.22169433563226093,EA
2020-07-01,0,1.0225262855895394,-0.031720139576651984,EA
2020-10-01,0,0.9959138139551655,-0.27534263124648906,EA
2021-01-01,0,1.046236384826809,1.0603069528065001,EA
2021-04-01,0,1.1435021379160755,1.8359926645113989,EA
2021-07-01,0,1.2717163547906822,2.8271354467188425,EA
2021-10-01,0,1.466464614600002,4.627102564003893,EA
2022-01-01,0,1.6870195751423736,6.147011533217017,EA
2022-04-01,1,2.013056829930297,8.046298435741805,EA
2022-07-01,1,2.4046941746797086,9.312802796881403,EA
2022-10-01,1,2.831750174890563,9.9551077039971,EA
2023-01-01,1,3.168230531129486,7.9994063466175325,EA
2023-04-01,1,3.391940151082088,6.189149612292222,EA
2023-07-01,1,3.533977268578917,4.9597743559133045,EA
2023-10-01,0,3.5756316543078386,2.74206911218724,EA
2024-01-01,0,3.633871074380333,2.5917273010883646,EA
2024-04-01,0,3.6879760671210384,2.485530170193262,EA
2024-07-01,0,3.748379285435125,2.1623363488087577,EA
2024-10-01,0,3.8093511066991623,2.22317676178021,EA
2025-01-01,0,3.871048289512828,2.3414061186885826,EA
1998-07-01,0,25.533565517635882,7.328976883348681,EE
1998-10-01,0,23.921969184316282,4.980954439827867,EE
1999-01-01,0,21.91821327164048,4.014393384324189,EE
1999-04-01,0,19.544153197865406,3.280354458559831,EE
1999-07-01,0,17.14892622965345,2.651862961786655,EE
1999-10-01,0,15.053384793882042,3.293715296649413,EE
2000-01-01,0,13.508878817691118,3.149535261733405,EE
2000-04-01,0,12.301717990415664,3.062838184553063,EE
2000-07-01,0,11.17186238929277,4.406900510990153,EE
2000-10-01,0,10.01903808059045,5.404206252074961,EE
2001-01-01,0,8.871282563171471,5.896762921243681,EE
2001-04-01,0,7.865021159322064,6.733606664363734,EE
2001-07-01,0,7.08406148227094,6.0359595349036566,EE
2001-10-01,0,6.497172183456501,4.383454125997699,EE
2002-01-01,0,6.18760040096196,4.31813174379001,EE
2002-04-01,0,5.881675658262526,4.167005377498634,EE
2002-07-01,0,5.4462953647903865,2.807158973874535,EE
2002-10-01,0,4.977639684186752,2.981503305449862,EE
2003-01-01,0,4.509154324114313,2.444561467644424,EE
2003-04-01,0,4.104312369158686,0.7443656345592853,EE
2003-07-01,0,3.795458146948878,1.151892439152502,EE
2003-10-01,0,3.5979702764269774,1.031197029389852,EE
2004-01-01,0,3.4186390716393915,0.4277692885724882,EE
2004-04-01,0,3.41324489533102,3.1724709323923905,EE
2004-07-01,0,3.4807138907937456,4.001242871041155,EE
2004-10-01,0,3.546002277733275,4.599483035440022,EE
2005-01-01,0,3.6176643919462235,4.582777545992367,EE
2005-04-01,0,3.6401785269934437,3.513120885497467,EE
2005-07-01,0,3.634346709467858,4.290264160478441,EE
2005-10-01,0,3.563370590067265,3.984683864063099,EE
2006-01-01,0,3.4879985231658686,4.389321583215744,EE
2006-04-01,0,3.3727797538630555,4.429231278307477,EE
2006-07-01,0,3.291703367408396,4.41443180581047,EE
2006-10-01,0,3.2967959826516093,4.485306430861957,EE
2007-01-01,0,3.3400146101578514,5.182504293914847,EE
2007-04-01,1,3.4156578568407325,5.679870311156265,EE
2007-07-01,1,3.596498311378446,6.4239680646288155,EE
2007-10-01,1,3.8994365059672065,9.04026719722506,EE
2008-01-01,1,4.3304797988438635,11.065427325177568,EE
2008-04-01,1,4.8622852400485925,11.380474458653866,EE
2008-07-01,1,5.347755757569785,10.861302789576355,EE
2008-10-01,1,5.709482828142235,8.265738440838843,EE
2009-01-01,0,5.8454257569342385,3.1466278644125545,EE
2009-04-01,0,5.671747308970749,-0.30109802687739995,EE
2009-07-01,0,5.418127901638568,-1.0711452756024586,EE
2009-10-01,0,5.0888682798165,-1.985709401001312,EE
2010-01-01,0,4.872993055332998,0.2652730563222905,EE
2010-04-01,0,4.855348098054865,3.160221739934821,EE
2010-07-01,0,4.8035399991292245,3.2541021819656235,EE
2010-10-01,0,4.86643982419723,5.2426803654232135,EE
2011-01-01,0,4.916213488662283,5.384794872516796,EE
2011-04-01,0,4.954979236450299,5.204546234067808,EE
2011-07-01,0,4.996886607518612,5.2525792271767235,EE
2011-10-01,0,4.977352605740605,4.094626395301826,EE
2012-01-01,0,4.936698185868056,4.3694158964638685,EE
2012-04-01,0,4.848677901995015,3.9194646336954353,EE
2012-07-01,0,4.714035886142282,3.731127747574159,EE
2012-10-01,0,4.448566270571334,3.7308748858061014,EE
2013-01-01,0,4.071810226540393,3.5303064445587395,EE
2013-04-01,0,3.672028850661035,3.3848469410667104,EE
2013-07-01,0,3.2685159541087487,2.7910448585306336,EE
2013-10-01,0,2.928805463608168,1.4715286308272235,EE
2014-01-01,0,2.8018832381949004,0.6081833561472072,EE
2014-04-01,0,2.815922405183447,-0.020314687106470775,EE
2014-07-01,0,2.841009138647744,-0.5694106063165227,EE
2014-10-01,0,2.9174596875538485,-0.45669842287922036,EE
2015-01-01,0,2.858942918333951,-0.9050623280756565,EE
2015-04-01,0,2.6983920017052503,-0.050796592639190674,EE
2015-07-01,0,2.5125761260198654,-0.4622153317420774,EE
2015-10-01,0,2.2231370159695016,-0.5461018355840674,EE
2016-01-01,0,1.9329918317443855,-0.4181088119855181,EE
2016-04-01,0,1.638459342303107,-0.6861035547577665,EE
2016-07-01,0,1.3973412743121816,0.430217867358218,EE
2016-10-01,0,1.2568151315039997,1.2841035391381928,EE
2017-01-01,0,1.1873617945539927,2.980349157463724,EE
2017-04-01,0,1.1477238643049659,3.1267060287148984,EE
2017-07-01,0,1.14764646923152,3.7295798461052465,EE
2017-10-01,0,1.1518710600679816,3.8153667025353277,EE
2018-01-01,0,1.1310887741761888,3.1146607267228843,EE
2018-04-01,0,1.1277494659833442,3.318060777209819,EE
2018-07-01,0,1.1664964882785323,3.5659853044343937,EE
2018-10-01,0,1.2792147738947002,3.725894343150582,EE
2019-01-01,0,1.364346053865515,2.3108089555635036,EE
2019-04-01,0,1.5108078751948333,2.908921739479897,EE
2019-07-01,0,1.649964043196413,2.213712753715069,EE
2019-10-01,0,1.7591283165059513,1.726587043311545,EE
2020-01-01,0,1.8790614882805214,1.493601107415743,EE
2020-04-01,0,1.8234961752869239,-1.1621028525111377,EE
2020-07-01,0,1.799158189953602,-0.9489750384085172,EE
2020-10-01,0,1.7696027931457714,-1.137209771740677,EE
2021-01-01,0,1.822109842058938,0.6320321662778072,EE
2021-04-01,0,2.0112164424209817,3.0960284524831128,EE
2021-07-01,1,2.267122988115227,5.548348781243129,EE
2021-10-01,1,2.6698606761932107,9.338857300697857,EE
2022-01-01,1,3.16371587176045,12.857453068808521,EE
2022-04-01,1,4.019594325525556,20.244275104017028,EE
2022-07-01,1,5.021645376342597,23.770600862446045,EE
2022-10-01,1,5.852491986361531,20.432298902914003,EE
2023-01-01,1,6.55234122539982,17.11164550748867,EE
2023-04-01,1,6.9509379231063075,11.289994731339581,EE
2023-07-01,1,7.025910736654898,5.065441575406182,EE
2023-10-01,1,7.055382917456304,4.315337959178711,EE
2024-01-01,1,7.152683318254884,4.2568169715351045,EE
2024-04-01,1,7.143857040201967,2.732396178421559,EE
2024-07-01,1,7.194524180231388,3.227055554303493,EE
2024-10-01,1,7.3028687168827044,3.8934777763378836,EE
2025-01-01,1,7.454172271276673,4.519672195295099,EE
1960-01-01,0,8.225330727798134,2.2277568108545642,ES
1960-04-01,0,8.08066286101936,0.8002119422870102,ES
1960-07-01,0,7.911535124087203,0.936942745508218,ES
1960-10-01,0,7.7113654741143165,0.7633039738146552,ES
1961-01-01,0,7.546707716619935,1.218180162170257,ES
1961-04-01,0,7.286169894570993,0.8074396366580139,ES
1961-07-01,0,7.014386162815893,0.34555819941719523,ES
1961-10-01,0,6.704390461224475,0.864779146752781,ES
1962-01-01,0,6.306049005793386,1.6582060120466258,ES
1962-04-01,0,6.173799903469824,5.606794270208826,ES
1962-07-01,0,5.941979567136675,6.79270627695201,ES
1962-10-01,0,5.696358013497993,8.759811130892503,ES
1963-01-01,0,5.637806036299224,11.003678094812486,ES
1963-04-01,0,5.316240156299415,8.891003691177968,ES
1963-07-01,0,5.048871199222701,8.687408635699168,ES
1963-10-01,0,4.77376049007262,6.557078191760657,ES
1964-01-01,0,4.422618494300959,3.9995268634810843,ES
1964-04-01,0,4.2170332832845006,3.991806169287182,ES
1964-07-01,1,4.309655886408349,8.086097075762776,ES
1964-10-01,1,4.684877230378171,11.699255578019429,ES
1965-01-01,1,5.342632178897236,15.382855781235882,ES
1965-04-01,1,6.113113129321884,16.209830950779967,ES
1965-07-01,1,6.657224220138957,11.81916456184966,ES
1965-10-01,1,7.111948026247295,9.857780095981417,ES
1966-01-01,1,7.378661192541297,6.552443488050308,ES
1966-04-01,1,7.667392694255021,6.582069670932489,ES
1966-07-01,1,7.976211887040291,6.521942055122598,ES
1966-10-01,1,8.200066747788174,5.34187636171044,ES
1967-01-01,1,8.429960633995702,6.256083736197193,ES
1967-04-01,1,8.457037246387987,6.1483265180545255,ES
1967-07-01,1,8.429633911111848,6.244639571429222,ES
1967-10-01,1,8.336807554458511,6.90328399782576,ES
1968-01-01,1,8.110231595336021,6.472158912362702,ES
1968-04-01,1,7.966421788762484,6.014807559707225,ES
1968-07-01,0,7.758096496220577,4.520902784861014,ES
1968-10-01,0,7.575494415710819,2.905036581565512,ES
1969-01-01,0,7.465633577055385,1.8023100903723943,ES
1969-04-01,0,7.33368194548864,1.3527735379522898,ES
1969-07-01,0,7.04941295878308,2.4007173416515926,ES
1969-10-01,0,6.618507525239394,3.081146907145671,ES
1970-01-01,0,6.067648334975537,4.3656719759587626,ES
1970-04-01,0,5.45656669283167,3.9881981079026296,ES
1970-07-01,0,5.214491737149635,6.9776654482089695,ES
1970-10-01,1,5.098754960934261,7.543044571673918,ES
1971-01-01,1,5.156860666072108,7.714557590807236,ES
1971-04-01,1,5.303044840812241,9.505753165735165,ES
1971-07-01,1,5.338176612037982,7.2245774796374285,ES
1971-10-01,1,5.496904214148712,8.516428403925014,ES
1972-01-01,1,5.611638255545041,8.550764564123803,ES
1972-04-01,1,5.664426443895911,7.204090285071896,ES
1972-07-01,1,5.811715540064496,9.190421494800937,ES
1972-10-01,1,5.873873470078882,8.14644259811348,ES
1973-01-01,1,5.959293442135406,8.180558353493183,ES
1973-04-01,1,6.20261312408835,10.8812011987661,ES
1973-07-01,1,6.597919586046244,12.427032024018914,ES
1973-10-01,1,7.15169740921055,13.980593044851597,ES
1974-01-01,1,7.795374627975728,14.675854465675986,ES
1974-04-01,1,8.530702721164834,16.05933540173441,ES
1974-07-01,1,9.172300107231194,15.232665062978823,ES
1974-10-01,1,9.851145673402323,16.65805823056823,ES
1975-01-01,1,10.56856793211261,18.714117150164444,ES
1975-04-01,1,11.228909373021708,17.195026926084633,ES
1975-07-01,1,11.75341891916823,17.46785637113939,ES
1975-10-01,1,12.111101259852411,14.696691385357564,ES
1976-01-01,1,12.45637078764294,14.619948146617823,ES
1976-04-01,1,12.904151749010452,18.461372393085384,ES
1976-07-01,1,13.414962627584416,17.44079505111673,ES
1976-10-01,1,13.976478086995147,19.74673759213963,ES
1977-01-01,1,14.676393806313916,22.54907895049918,ES
1977-04-01,1,15.362936885409258,20.934951866978736,ES
1977-07-01,1,16.26538190750103,27.23932193663643,ES
1977-10-01,1,17.20962899373543,27.031384322801365,ES
1978-01-01,1,17.974432152975613,23.476621538296882,ES
1978-04-01,1,18.535793369449614,22.1084255282461,ES
1978-07-01,1,18.8172166324171,18.05549728336868,ES
1978-10-01,1,18.93067529558374,16.249766308184377,ES
1979-01-01,1,19.018125008136813,16.424848716737394,ES
1979-04-01,1,18.99320549003888,15.560945039775742,ES
1979-07-01,1,18.98794480926771,15.127451447555472,ES
1979-10-01,1,18.934533534012395,15.589832725461994,ES
1980-01-01,1,18.832105595917973,16.66555838827599,ES
1980-04-01,1,18.752199192784946,15.596898863424013,ES
1980-07-01,1,18.63500113788241,15.123895273088706,ES
1980-10-01,1,18.6483617521286,14.963903670281354,ES
1981-01-01,1,18.650664063252602,14.665994369097945,ES
1981-04-01,1,18.473201432950027,14.912119787033816,ES
1981-07-01,1,18.314587589704104,14.268518186198254,ES
1981-10-01,1,18.04608996699825,14.37678513802254,ES
1982-01-01,1,17.632323851329804,14.273756637130287,ES
1982-04-01,1,17.3387855568646,15.064185977674693,ES
1982-07-01,1,16.71051740602477,14.673958919839801,ES
1982-10-01,1,16.04312957926978,13.683627787701603,ES
1983-01-01,1,15.530830115456402,13.230632262029275,ES
1983-04-01,1,15.025554522736039,12.002913673838854,ES
1983-07-01,1,14.675700413078847,11.058415090224806,ES
1983-10-01,1,14.486129149582538,12.458341038258247,ES
1984-01-01,1,14.267343798431245,12.049141693711496,ES
1984-04-01,1,14.05386009099882,11.291270891127226,ES
1984-07-01,1,13.899017999627048,12.030609620120103,ES
1984-10-01,1,13.61129517927435,9.835376318408006,ES
1985-01-01,1,13.255408266755728,9.547820137903518,ES
1985-04-01,1,12.958687547486937,9.662484478048206,ES
1985-07-01,1,12.59428292338984,7.835802791146795,ES
1985-10-01,1,12.259810315405193,8.274451510588388,ES
1986-01-01,1,11.973852378466027,8.946835630314641,ES
1986-04-01,1,11.636266908129398,8.160410380301242,ES
1986-07-01,1,11.396466728740576,9.472514598421778,ES
1986-10-01,1,11.107707477170008,8.601600106611173,ES
1987-01-01,1,10.69924961641698,6.104599422069734,ES
1987-04-01,0,10.228606505033778,5.651323750010651,ES
1987-07-01,0,9.72656436159949,4.633116051154085,ES
1987-10-01,0,9.274730177337515,4.646944102462092,ES
1988-01-01,0,8.833492713272042,4.405882980719822,ES
1988-04-01,0,8.436435350102355,4.061766410445111,ES
1988-07-01,0,8.152464428669948,5.3789966615766405,ES
1988-10-01,0,7.803397041758698,5.476993300033262,ES
1989-01-01,0,7.512161756653983,6.224435991617172,ES
1989-04-01,0,7.2930891907511874,6.90981957307133,ES
1989-07-01,0,7.037385953168287,6.916544868462093,ES
1989-10-01,0,6.900517843648869,7.098014128019647,ES
1990-01-01,0,6.7727918541412135,6.9933003477504085,ES
1990-04-01,0,6.627901716155551,6.764681718334975,ES
1990-07-01,0,6.555971217775915,6.397192823554043,ES
1990-10-01,0,6.4793621406950495,6.742269968971071,ES
1991-01-01,0,6.341273622534252,6.185065267098699,ES
1991-04-01,0,6.236844495974838,6.071827849112954,ES
